imageone,imagetwo,imagethree,imagefour,imagefive,imagesix,imageseven,imageeight,imagenine,imageten,imageeleven,imagetwelve,imagethirteen,imagefourteen,imagefifteen,imagesixteen,frequency,imageTL,imageBL,imageTR,imageBR,correct_answer,stimulus_type,condition_code,block_one.thisRepN,block_one.thisTrialN,block_one.thisN,block_one.thisIndex,fone_control_b1.thisRepN,fone_control_b1.thisTrialN,fone_control_b1.thisN,fone_control_b1.thisIndex,ftwo_control_b1.thisRepN,ftwo_control_b1.thisTrialN,ftwo_control_b1.thisN,ftwo_control_b1.thisIndex,fthree_control_b1.thisRepN,fthree_control_b1.thisTrialN,fthree_control_b1.thisN,fthree_control_b1.thisIndex,block_two.thisRepN,block_two.thisTrialN,block_two.thisN,block_two.thisIndex,fone_control_b2.thisRepN,fone_control_b2.thisTrialN,fone_control_b2.thisN,fone_control_b2.thisIndex,ftwo_control_b2.thisRepN,ftwo_control_b2.thisTrialN,ftwo_control_b2.thisN,ftwo_control_b2.thisIndex,fthree_control_b2.thisRepN,fthree_control_b2.thisTrialN,fthree_control_b2.thisN,fthree_control_b2.thisIndex,block_three.thisRepN,block_three.thisTrialN,block_three.thisN,block_three.thisIndex,fone_control_b3.thisRepN,fone_control_b3.thisTrialN,fone_control_b3.thisN,fone_control_b3.thisIndex,ftwo_control_b3.thisRepN,ftwo_control_b3.thisTrialN,ftwo_control_b3.thisN,ftwo_control_b3.thisIndex,fthree_control_b3.thisRepN,fthree_control_b3.thisTrialN,fthree_control_b3.thisN,fthree_control_b3.thisIndex,text.started,text.stopped,Crossm.started,Crossm.stopped,Presentation_image_f1_1.started,Presentation_image_f1_1.stopped,Presentation_image_f1_2.started,Presentation_image_f1_2.stopped,Presentation_image_f1_3.started,Presentation_image_f1_3.stopped,Presentation_image_f1_4.started,Presentation_image_f1_4.stopped,Fixation_cross.started,Fixation_cross.stopped,Topleft.started,Topleft.stopped,Topright.started,Topright.stopped,Bottomleft.started,Bottomleft.stopped,Bottomright.started,Bottomright.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,Presentation_image_f2_1.started,Presentation_image_f2_1.stopped,Presentation_image_f2_2.started,Presentation_image_f2_2.stopped,Presentation_image_f2_3.started,Presentation_image_f2_3.stopped,Presentation_image_f2_4.started,Presentation_image_f2_4.stopped,Presentation_image_f2_5.started,Presentation_image_f2_5.stopped,Presentation_image_f2_6.started,Presentation_image_f2_6.stopped,Presentation_image_f2_7.started,Presentation_image_f2_7.stopped,Presentation_image_f2_8.started,Presentation_image_f2_8.stopped,Presentation_image_f3_1.started,Presentation_image_f3_1.stopped,Presentation_image_f3_2.started,Presentation_image_f3_2.stopped,Presentation_image_f3_3.started,Presentation_image_f3_3.stopped,Presentation_image_f3_4.started,Presentation_image_f3_4.stopped,Presentation_image_f3_5.started,Presentation_image_f3_5.stopped,Presentation_image_f3_6.started,Presentation_image_f3_6.stopped,Presentation_image_f3_7.started,Presentation_image_f3_7.stopped,Presentation_image_f3_8.started,Presentation_image_f3_8.stopped,Presentation_image_f3_9.started,Presentation_image_f3_9.stopped,Presentation_image_f3_10.started,Presentation_image_f3_10.stopped,Presentation_image_f3_11.started,Presentation_image_f3_11.stopped,Presentation_image_f3_12.started,Presentation_image_f3_12.stopped,text_break.started,text_break.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
LZ_scrambled\LZ_scrambled_127.jpg,LZ_scrambled\LZ_scrambled_15.jpg,LZ_scrambled\LZ_scrambled_233.jpg,LZ_scrambled\LZ_scrambled_229.jpg,LZ_scrambled\LZ_scrambled_169.jpg,LZ_scrambled\LZ_scrambled_205.jpg,LZ_scrambled\LZ_scrambled_236.jpg,LZ_scrambled\LZ_scrambled_217.jpg,     ,     ,     ,     ,     ,     ,     ,     ,2,LZ_scrambled\LZ_scrambled_228.jpg,LZ_scrambled\LZ_scrambled_169.jpg,LZ_scrambled\LZ_scrambled_205.jpg,LZ_scrambled\LZ_scrambled_51.jpg,    z,2,22,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.34542879997753,184.35266560001764,184.3413414999377,None,184.3413414999377,None,184.3413414999377,None,184.3413414999377,None,a,0,1.1591571000171825,1.0029427198460326,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_167.jpg,LZ_scrambled\LZ_scrambled_152.jpg,LZ_scrambled\LZ_scrambled_174.jpg,LZ_scrambled\LZ_scrambled_191.jpg,LZ_scrambled\LZ_scrambled_196.jpg,LZ_scrambled\LZ_scrambled_64.jpg,LZ_scrambled\LZ_scrambled_107.jpg,LZ_scrambled\LZ_scrambled_153.jpg,     ,     ,     ,     ,     ,     ,     ,     ,2,LZ_scrambled\LZ_scrambled_28.jpg,LZ_scrambled\LZ_scrambled_152.jpg,LZ_scrambled\LZ_scrambled_155.jpg,LZ_scrambled\LZ_scrambled_209.jpg,    z,2,22,,,,,,,,,,,,,,,,,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,185.5205862999428,None,,,,,,,,,,,,,,,,,,,,,,,,186.86938499996904,187.32379629998468,187.3596284999512,187.81012709997594,187.85950809996575,188.31029659998603,188.35961159993894,188.8102640999714,188.85956150002312,189.31026890000794,189.35969069995917,189.81069289997686,189.85952940001152,190.31027949997224,190.35967659996822,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_167.jpg,LZ_scrambled\LZ_scrambled_152.jpg,LZ_scrambled\LZ_scrambled_174.jpg,LZ_scrambled\LZ_scrambled_191.jpg,LZ_scrambled\LZ_scrambled_196.jpg,LZ_scrambled\LZ_scrambled_64.jpg,LZ_scrambled\LZ_scrambled_107.jpg,LZ_scrambled\LZ_scrambled_153.jpg,     ,     ,     ,     ,     ,     ,     ,     ,2,LZ_scrambled\LZ_scrambled_28.jpg,LZ_scrambled\LZ_scrambled_152.jpg,LZ_scrambled\LZ_scrambled_155.jpg,LZ_scrambled\LZ_scrambled_209.jpg,    z,2,22,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.67497249995358,191.69119139993563,191.6813885999145,None,191.6813885999145,None,191.6813885999145,None,191.6813885999145,None,k,0,0.5938932000426576,1.0004439996555448,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_145.jpg,LZ_scrambled\LZ_scrambled_87.jpg,LZ_scrambled\LZ_scrambled_34.jpg,LZ_scrambled\LZ_scrambled_178.jpg,LZ_scrambled\LZ_scrambled_92.jpg,LZ_scrambled\LZ_scrambled_84.jpg,LZ_scrambled\LZ_scrambled_66.jpg,LZ_scrambled\LZ_scrambled_213.jpg,     ,     ,     ,     ,     ,     ,     ,     ,2,LZ_scrambled\LZ_scrambled_174.jpg,LZ_scrambled\LZ_scrambled_145.jpg,LZ_scrambled\LZ_scrambled_224.jpg,LZ_scrambled\LZ_scrambled_89.jpg,    z,2,22,,,,,,,,,,,,,,,,,0,8,8,8,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,192.2845564999152,None,,,,,,,,,,,,,,,,,,,,,,,,193.566092699999,194.01884109992534,194.0613844000036,194.51180430001114,194.560977099929,195.0197848000098,195.05741959996521,195.50551950000226,195.56125079991762,196.01085500000045,196.06117959995754,196.5118186000036,196.56169889995363,197.01180640002713,197.05709729995579,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_145.jpg,LZ_scrambled\LZ_scrambled_87.jpg,LZ_scrambled\LZ_scrambled_34.jpg,LZ_scrambled\LZ_scrambled_178.jpg,LZ_scrambled\LZ_scrambled_92.jpg,LZ_scrambled\LZ_scrambled_84.jpg,LZ_scrambled\LZ_scrambled_66.jpg,LZ_scrambled\LZ_scrambled_213.jpg,     ,     ,     ,     ,     ,     ,     ,     ,2,LZ_scrambled\LZ_scrambled_174.jpg,LZ_scrambled\LZ_scrambled_145.jpg,LZ_scrambled\LZ_scrambled_224.jpg,LZ_scrambled\LZ_scrambled_89.jpg,    z,2,22,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.3645497999387,198.37445300002582,198.36242090002634,None,198.36242090002634,None,198.36242090002634,None,198.36242090002634,None,z,0,0.33832690003328025,1.0053612298797816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_54.jpg,LZ_scrambled\LZ_scrambled_226.jpg,LZ_scrambled\LZ_scrambled_82.jpg,LZ_scrambled\LZ_scrambled_221.jpg,LZ_scrambled\LZ_scrambled_75.jpg,LZ_scrambled\LZ_scrambled_29.jpg,LZ_scrambled\LZ_scrambled_238.jpg,LZ_scrambled\LZ_scrambled_101.jpg,     ,     ,     ,     ,     ,     ,     ,     ,2,LZ_scrambled\LZ_scrambled_149.jpg,LZ_scrambled\LZ_scrambled_221.jpg,LZ_scrambled\LZ_scrambled_228.jpg,LZ_scrambled\LZ_scrambled_155.jpg,    z,2,22,,,,,,,,,,,,,,,,,0,9,9,9,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,198.72902650001924,None,,,,,,,,,,,,,,,,,,,,,,,,200.06923779996578,200.51875159994233,200.55405139992945,201.00487599999178,201.05434289993718,201.5024826999288,201.55461099999957,202.00923939992208,202.05406819994096,202.50744129996747,202.55450239998754,203.00528659997508,203.05399239994586,203.50488489994314,203.55429429991636,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_54.jpg,LZ_scrambled\LZ_scrambled_226.jpg,LZ_scrambled\LZ_scrambled_82.jpg,LZ_scrambled\LZ_scrambled_221.jpg,LZ_scrambled\LZ_scrambled_75.jpg,LZ_scrambled\LZ_scrambled_29.jpg,LZ_scrambled\LZ_scrambled_238.jpg,LZ_scrambled\LZ_scrambled_101.jpg,     ,     ,     ,     ,     ,     ,     ,     ,2,LZ_scrambled\LZ_scrambled_149.jpg,LZ_scrambled\LZ_scrambled_221.jpg,LZ_scrambled\LZ_scrambled_228.jpg,LZ_scrambled\LZ_scrambled_155.jpg,    z,2,22,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.85000480001327,204.8585912999697,204.84785739996005,None,204.84785739996005,None,204.84785739996005,None,204.84785739996005,None,z,0,0.5265102999983355,1.006856249878183,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_129.jpg,LZ_scrambled\LZ_scrambled_214.jpg,LZ_scrambled\LZ_scrambled_122.jpg,LZ_scrambled\LZ_scrambled_1.jpg,LZ_scrambled\LZ_scrambled_235.jpg,LZ_scrambled\LZ_scrambled_58.jpg,LZ_scrambled\LZ_scrambled_113.jpg,LZ_scrambled\LZ_scrambled_57.jpg,LZ_scrambled\LZ_scrambled_110.jpg,LZ_scrambled\LZ_scrambled_42.jpg,LZ_scrambled\LZ_scrambled_158.jpg,LZ_scrambled\LZ_scrambled_85.jpg,     ,     ,     ,     ,3,LZ_scrambled\LZ_scrambled_240.jpg,LZ_scrambled\LZ_scrambled_113.jpg,LZ_scrambled\LZ_scrambled_39.jpg,LZ_scrambled\LZ_scrambled_59.jpg,    z,2,23,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,205.38970749999862,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.9698290999513,207.26877520000562,207.3112756999908,207.61605359998066,207.65843509999104,207.96361600002274,207.95755089994054,208.26178269996308,208.31124019995332,208.61582649999764,208.6581170000136,208.95717389998026,208.95717389998026,209.26163109997287,209.31094779993873,209.61583169992082,209.65832950000186,209.96367849991657,209.95747279992793,210.2617965999525,210.31121840002015,None,None,None,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_129.jpg,LZ_scrambled\LZ_scrambled_214.jpg,LZ_scrambled\LZ_scrambled_122.jpg,LZ_scrambled\LZ_scrambled_1.jpg,LZ_scrambled\LZ_scrambled_235.jpg,LZ_scrambled\LZ_scrambled_58.jpg,LZ_scrambled\LZ_scrambled_113.jpg,LZ_scrambled\LZ_scrambled_57.jpg,LZ_scrambled\LZ_scrambled_110.jpg,LZ_scrambled\LZ_scrambled_42.jpg,LZ_scrambled\LZ_scrambled_158.jpg,LZ_scrambled\LZ_scrambled_85.jpg,     ,     ,     ,     ,3,LZ_scrambled\LZ_scrambled_240.jpg,LZ_scrambled\LZ_scrambled_113.jpg,LZ_scrambled\LZ_scrambled_39.jpg,LZ_scrambled\LZ_scrambled_59.jpg,    z,2,23,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.5126824999461,211.52027029998135,211.5080776999239,None,211.5080776999239,None,211.5080776999239,None,211.5080776999239,None,z,0,0.6019371999427676,1.005417659995146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_218.jpg,LZ_scrambled\LZ_scrambled_227.jpg,LZ_scrambled\LZ_scrambled_170.jpg,LZ_scrambled\LZ_scrambled_203.jpg,LZ_scrambled\LZ_scrambled_149.jpg,LZ_scrambled\LZ_scrambled_26.jpg,LZ_scrambled\LZ_scrambled_202.jpg,LZ_scrambled\LZ_scrambled_5.jpg,LZ_scrambled\LZ_scrambled_100.jpg,LZ_scrambled\LZ_scrambled_125.jpg,LZ_scrambled\LZ_scrambled_109.jpg,LZ_scrambled\LZ_scrambled_65.jpg,     ,     ,     ,     ,3,LZ_scrambled\LZ_scrambled_184.jpg,LZ_scrambled\LZ_scrambled_100.jpg,LZ_scrambled\LZ_scrambled_116.jpg,LZ_scrambled\LZ_scrambled_136.jpg,    z,2,23,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,212.13331489998382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.64409560000058,213.94921539991628,213.98454739991575,214.28969489992596,214.3323287999956,214.63744830002543,214.63744830002543,214.9426030999748,214.9861981999129,215.2897239999147,215.33215639996342,215.63773969991598,215.63773969991598,215.94259579991922,215.99537949997466,216.2965481999563,216.332117700018,216.63764969992917,216.63764969992917,216.94245169998612,216.98634679999668,None,None,None,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_218.jpg,LZ_scrambled\LZ_scrambled_227.jpg,LZ_scrambled\LZ_scrambled_170.jpg,LZ_scrambled\LZ_scrambled_203.jpg,LZ_scrambled\LZ_scrambled_149.jpg,LZ_scrambled\LZ_scrambled_26.jpg,LZ_scrambled\LZ_scrambled_202.jpg,LZ_scrambled\LZ_scrambled_5.jpg,LZ_scrambled\LZ_scrambled_100.jpg,LZ_scrambled\LZ_scrambled_125.jpg,LZ_scrambled\LZ_scrambled_109.jpg,LZ_scrambled\LZ_scrambled_65.jpg,     ,     ,     ,     ,3,LZ_scrambled\LZ_scrambled_184.jpg,LZ_scrambled\LZ_scrambled_100.jpg,LZ_scrambled\LZ_scrambled_116.jpg,LZ_scrambled\LZ_scrambled_136.jpg,    z,2,23,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.26018789992668,218.26841599994805,218.25782549998257,None,218.25782549998257,None,218.25782549998257,None,218.25782549998257,None,a,0,0.6585257999831811,1.0034037597943097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_70.jpg,LZ_scrambled\LZ_scrambled_138.jpg,LZ_scrambled\LZ_scrambled_78.jpg,LZ_scrambled\LZ_scrambled_114.jpg,LZ_scrambled\LZ_scrambled_237.jpg,LZ_scrambled\LZ_scrambled_68.jpg,LZ_scrambled\LZ_scrambled_119.jpg,LZ_scrambled\LZ_scrambled_172.jpg,LZ_scrambled\LZ_scrambled_59.jpg,LZ_scrambled\LZ_scrambled_105.jpg,LZ_scrambled\LZ_scrambled_240.jpg,LZ_scrambled\LZ_scrambled_194.jpg,     ,     ,     ,     ,3,LZ_scrambled\LZ_scrambled_149.jpg,LZ_scrambled\LZ_scrambled_172.jpg,LZ_scrambled\LZ_scrambled_4.jpg,LZ_scrambled\LZ_scrambled_142.jpg,    z,2,23,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,218.9375824999297,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.38138879998587,220.6855941999238,220.72102930000983,221.02547579992097,221.0750234000152,221.3805604999652,221.37423099996522,221.67862709995825,221.7211586999474,222.025905199931,222.0753679999616,222.3804318999173,222.3741004000185,222.67864269996062,222.72101879992988,223.0191555999918,223.07534620002843,223.38053530000616,223.37458559998777,223.67897100001574,223.7214894000208,None,None,None,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_70.jpg,LZ_scrambled\LZ_scrambled_138.jpg,LZ_scrambled\LZ_scrambled_78.jpg,LZ_scrambled\LZ_scrambled_114.jpg,LZ_scrambled\LZ_scrambled_237.jpg,LZ_scrambled\LZ_scrambled_68.jpg,LZ_scrambled\LZ_scrambled_119.jpg,LZ_scrambled\LZ_scrambled_172.jpg,LZ_scrambled\LZ_scrambled_59.jpg,LZ_scrambled\LZ_scrambled_105.jpg,LZ_scrambled\LZ_scrambled_240.jpg,LZ_scrambled\LZ_scrambled_194.jpg,     ,     ,     ,     ,3,LZ_scrambled\LZ_scrambled_149.jpg,LZ_scrambled\LZ_scrambled_172.jpg,LZ_scrambled\LZ_scrambled_4.jpg,LZ_scrambled\LZ_scrambled_142.jpg,    z,2,23,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.08813930000179,225.09886959998403,225.0871692999499,None,225.0871692999499,None,225.0871692999499,None,225.0871692999499,None,z,0,0.4522959999740124,1.0073610697872937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_98.jpg,LZ_scrambled\LZ_scrambled_148.jpg,LZ_scrambled\LZ_scrambled_74.jpg,LZ_scrambled\LZ_scrambled_108.jpg,LZ_scrambled\LZ_scrambled_146.jpg,LZ_scrambled\LZ_scrambled_130.jpg,LZ_scrambled\LZ_scrambled_63.jpg,LZ_scrambled\LZ_scrambled_142.jpg,LZ_scrambled\LZ_scrambled_147.jpg,LZ_scrambled\LZ_scrambled_97.jpg,LZ_scrambled\LZ_scrambled_150.jpg,LZ_scrambled\LZ_scrambled_177.jpg,     ,     ,     ,     ,3,LZ_scrambled\LZ_scrambled_211.jpg,LZ_scrambled\LZ_scrambled_146.jpg,LZ_scrambled\LZ_scrambled_235.jpg,LZ_scrambled\LZ_scrambled_157.jpg,    z,2,23,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,225.5671686999267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.93741809995845,227.23587879992556,227.27676899998914,227.58160129992757,227.63098499993794,227.93626569991466,227.930126799969,228.23437219997868,228.27704949991312,228.5816419000039,228.63104240002576,228.93005199998152,228.93005199998152,229.23545139993075,229.2768233999377,229.5816097999923,229.63093639991712,229.93644499999937,229.93008199997712,230.23451229999773,230.27686709992122,None,None,None,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_98.jpg,LZ_scrambled\LZ_scrambled_148.jpg,LZ_scrambled\LZ_scrambled_74.jpg,LZ_scrambled\LZ_scrambled_108.jpg,LZ_scrambled\LZ_scrambled_146.jpg,LZ_scrambled\LZ_scrambled_130.jpg,LZ_scrambled\LZ_scrambled_63.jpg,LZ_scrambled\LZ_scrambled_142.jpg,LZ_scrambled\LZ_scrambled_147.jpg,LZ_scrambled\LZ_scrambled_97.jpg,LZ_scrambled\LZ_scrambled_150.jpg,LZ_scrambled\LZ_scrambled_177.jpg,     ,     ,     ,     ,3,LZ_scrambled\LZ_scrambled_211.jpg,LZ_scrambled\LZ_scrambled_146.jpg,LZ_scrambled\LZ_scrambled_235.jpg,LZ_scrambled\LZ_scrambled_157.jpg,    z,2,23,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.6796232999768,231.68556409992743,231.67506769998,None,231.67506769998,None,231.67506769998,None,231.67506769998,None,m,0,0.62256950000301,1.0077451899414882,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_135.jpg,LZ_scrambled\LZ_scrambled_220.jpg,LZ_scrambled\LZ_scrambled_12.jpg,LZ_scrambled\LZ_scrambled_43.jpg,LZ_scrambled\LZ_scrambled_234.jpg,LZ_scrambled\LZ_scrambled_102.jpg,LZ_scrambled\LZ_scrambled_38.jpg,LZ_scrambled\LZ_scrambled_24.jpg,LZ_scrambled\LZ_scrambled_199.jpg,LZ_scrambled\LZ_scrambled_111.jpg,LZ_scrambled\LZ_scrambled_51.jpg,LZ_scrambled\LZ_scrambled_112.jpg,     ,     ,     ,     ,3,LZ_scrambled\LZ_scrambled_185.jpg,LZ_scrambled\LZ_scrambled_38.jpg,LZ_scrambled\LZ_scrambled_54.jpg,LZ_scrambled\LZ_scrambled_27.jpg,    z,2,23,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,232.31757640000433,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.73908700002357,234.03988529997878,234.07540610001888,234.37415849999525,234.4296033999417,234.73515850002877,234.7287877999479,235.03306169994175,235.07556389993988,235.3804762000218,235.4295027999906,235.73473889997695,235.7284560999833,236.03309869999066,236.0755366999656,236.3802580999909,236.42962259997148,236.73521309997886,236.72960289998446,237.03304379992187,237.07551609992515,None,None,None,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_135.jpg,LZ_scrambled\LZ_scrambled_220.jpg,LZ_scrambled\LZ_scrambled_12.jpg,LZ_scrambled\LZ_scrambled_43.jpg,LZ_scrambled\LZ_scrambled_234.jpg,LZ_scrambled\LZ_scrambled_102.jpg,LZ_scrambled\LZ_scrambled_38.jpg,LZ_scrambled\LZ_scrambled_24.jpg,LZ_scrambled\LZ_scrambled_199.jpg,LZ_scrambled\LZ_scrambled_111.jpg,LZ_scrambled\LZ_scrambled_51.jpg,LZ_scrambled\LZ_scrambled_112.jpg,     ,     ,     ,     ,3,LZ_scrambled\LZ_scrambled_185.jpg,LZ_scrambled\LZ_scrambled_38.jpg,LZ_scrambled\LZ_scrambled_54.jpg,LZ_scrambled\LZ_scrambled_27.jpg,    z,2,23,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.41518699994776,238.42150960001163,238.41113329993095,None,238.41113329993095,None,238.41113329993095,None,238.41113329993095,None,m,0,0.385162900085561,1.0040930797113106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_136.jpg,LZ_noise\LZ_noise_208.jpg,LZ_noise\LZ_noise_44.jpg,LZ_noise\LZ_noise_164.jpg,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1,LZ_noise\LZ_noise_3.jpg,LZ_noise\LZ_noise_208.jpg,LZ_noise\LZ_noise_40.jpg,LZ_noise\LZ_noise_232.jpg,    z,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,240.24538470001426,None,241.34546769992448,242.346203199937,242.33965560002252,243.3392783999443,243.3392783999443,244.33957419998478,244.33957419998478,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.81016799993813,None,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_136.jpg,LZ_noise\LZ_noise_208.jpg,LZ_noise\LZ_noise_44.jpg,LZ_noise\LZ_noise_164.jpg,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1,LZ_noise\LZ_noise_3.jpg,LZ_noise\LZ_noise_208.jpg,LZ_noise\LZ_noise_40.jpg,LZ_noise\LZ_noise_232.jpg,    z,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,245.3874886999838,246.39754689997062,246.3758943999419,None,246.3758943999419,None,246.3758943999419,None,246.3758943999419,None,a,0,1.284209999954328,1.001824279781431,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_61.jpg,LZ_noise\LZ_noise_106.jpg,LZ_noise\LZ_noise_4.jpg,LZ_noise\LZ_noise_171.jpg,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1,LZ_noise\LZ_noise_139.jpg,LZ_noise\LZ_noise_61.jpg,LZ_noise\LZ_noise_1.jpg,LZ_noise\LZ_noise_185.jpg,    z,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,247.69290010002442,None,248.8269381999271,249.8254618999781,249.81903249991592,250.81854339991696,250.81854339991696,251.81935399991926,251.81935399991926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
